| 20.08.2025 | Netzwerke: TCP/IP |
| 03.09.2025 | Netzwerke: Beobachtung von Netzwerkverbindungen |
| 10.09.2025 | Netzwerke: Anwendungsübung |
| 17.09.2025 | Kryptologie: Caesar |
| 24.09.2025 | Kryptologie: Vigenère Chiffre |
| 22.10.2025 | Kryptologie: Vigenère Brechen |
| 29.10.2025 | Test |
| 05.11.2025 | Kryptologie: Public Key Kryptographie (Graphengestützt) |
| 12.11.2025 | Kryptologie: RSA |
| 19.11.2025 | Kryptologie: digitale Signaturen |
| 26.11.2025 | KI: Versuch einer Definition |
| 03.12.2025 | KI |
| 10.12.2025 | KI |
| 17.12.2025 | Test |
| 07.01.2026 | KI |
| 14.01.2026 | KI |
| 21.01.2026 | KI |
